time_s,superoxide_M,h2o2_M,oh_radical_M,gsh_M,gssg_M,dna_damage
117.71771771771772,2.4390243902439023e-14,5.560105546424324e-12,0.0,0.005000001866582601,3.1635765218072466e-11,2.894724932742458e-07
118.01801801801803,2.4390243902439023e-14,5.560105546623505e-12,0.0,0.005000001809490552,3.1635765211596663e-11,2.8860451043747995e-07
118.31831831831832,2.4390243902439026e-14,5.560105546816793e-12,0.0,0.0050000017540874925,3.163576520531244e-11,2.8773913024594785e-07
118.61861861861863,2.4390243902439023e-14,5.560105547004363e-12,0.0,0.005000001700323455,3.163576519921412e-11,2.8687634489562163e-07
118.91891891891892,2.4390243902439023e-14,5.560105547186385e-12,0.0,0.005000001648149952,3.163576519329621e-11,2.86016146605874e-07
119.21921921921923,2.4390243902439036e-14,5.560105547363021e-12,0.0,0.005000001597519928,3.163576518755338e-11,2.8515852761940745e-07
119.51951951951952,2.439024390243904e-14,5.560105547534432e-12,0.0,0.005000001548387724,3.1635765181980424e-11,2.843034802021853e-07
119.81981981981983,2.4390243902439023e-14,5.5601055477007724e-12,0.0,0.0050000015007090285,3.1635765176572356e-11,2.834509966433606e-07
120.12012012012012,2.4390243902439026e-14,5.560105547862192e-12,0.0,0.0050000014544408404,3.163576517132427e-11,2.826010692552079e-07
120.42042042042043,2.4390243902439023e-14,5.5601055480188355e-12,0.0,0.005000001409541432,3.163576516623145e-11,2.817536903730534e-07
120.72072072072072,2.4390243902439023e-14,5.5601055481708444e-12,0.0,0.005000001365970309,3.163576516128929e-11,2.809088523552057e-07
121.02102102102103,2.4390243902439026e-14,5.560105548318358e-12,0.0,0.005000001323688179,3.1635765156493335e-11,2.80066547582887e-07
121.32132132132132,2.4390243902439023e-14,5.5601055484615055e-12,0.0,0.005000001282656905,3.163576515183926e-11,2.792267684601642e-07
121.62162162162163,2.4390243902439026e-14,5.56010554860042e-12,0.0,0.005000001242839486,3.1635765147322875e-11,2.783895074138809e-07
121.92192192192192,2.4390243902439023e-14,5.560105548735225e-12,0.0,0.005000001204200009,3.16357651429401e-11,2.775547568935888e-07
122.22222222222223,2.439024390243902e-14,5.560105548866042e-12,0.0,0.005000001166703628,3.1635765138686974e-11,2.767225093714792e-07
122.52252252252252,2.439024390243903e-14,5.560105548992988e-12,0.0,0.0050000011303165245,3.163576513455967e-11,2.75892757342316e-07
122.82282282282283,2.4390243902439033e-14,5.560105549116179e-12,0.0,0.005000001095005882,3.1635765130554476e-11,2.750654933233675e-07
123.12312312312312,2.4390243902439017e-14,5.560105549235724e-12,0.0,0.005000001060739858,3.163576512666776e-11,2.7424070985433864e-07
123.42342342342343,2.439024390243903e-14,5.560105549351734e-12,0.0,0.005000001027487545,3.163576512289604e-11,2.73418399497304e-07
123.72372372372372,2.439024390243902e-14,5.5601055494643126e-12,0.0,0.005000000995218956,3.163576511923589e-11,2.725985548366412e-07
124.02402402402403,2.4390243902439026e-14,5.560105549573559e-12,0.0,0.005000000963904988,3.163576511568403e-11,2.717811684789632e-07
124.32432432432432,2.4390243902439033e-14,5.560105549679574e-12,0.0,0.005000000933517401,3.163576511223725e-11,2.709662330530524e-07
124.62462462462463,2.4390243902439026e-14,5.560105549782454e-12,0.0,0.005000000904028787,3.163576510889243e-11,2.701537412097935e-07
124.92492492492492,2.4390243902439026e-14,5.560105549882289e-12,0.0,0.005000000875412553,3.163576510564656e-11,2.693436856221075e-07
125.22522522522523,2.4390243902439023e-14,5.56010554997917e-12,0.0,0.005000000847642892,3.1635765102496723e-11,2.685360589848857e-07
125.52552552552552,2.4390243902439026e-14,5.560105550073186e-12,0.0,0.005000000820694755,3.1635765099440065e-11,2.6773085401492404e-07
125.82582582582583,2.439024390243902e-14,5.560105550164422e-12,0.0,0.005000000794543843,3.163576509647383e-11,2.6692806345085656e-07
126.12612612612612,2.4390243902439026e-14,5.560105550252957e-12,0.0,0.00500000076916657,3.163576509359535e-11,2.661276800530911e-07
126.42642642642643,2.439024390243902e-14,5.5601055503388735e-12,0.0,0.005000000744540047,3.163576509080202e-11,2.6532969660374287e-07
126.72672672672672,2.4390243902439023e-14,5.560105550422248e-12,0.0,0.005000000720642064,3.163576508809133e-11,2.645341059065703e-07
127.02702702702703,2.4390243902439014e-14,5.560105550503156e-12,0.0,0.005000000697451072,3.163576508546083e-11,2.6374090078690974e-07
127.32732732732732,2.4390243902439026e-14,5.56010555058167e-12,0.0,0.005000000674946152,3.1635765082908156e-11,2.629500740916103e-07
127.62762762762763,2.4390243902439026e-14,5.560105550657862e-12,0.0,0.00500000065310701,3.163576508043099e-11,2.6216161868897004e-07
127.92792792792793,2.4390243902439026e-14,5.5601055507318e-12,0.0,0.005000000631913949,3.163576507802712e-11,2.613755274686716e-07
128.22822822822823,2.4390243902439023e-14,5.56010555080355e-12,0.0,0.0050000006113478535,3.163576507569436e-11,2.6059179334171773e-07
128.52852852852854,2.439024390243903e-14,5.560105550873179e-12,0.0,0.005000000591390179,3.163576507343061e-11,2.598104092403676e-07
128.82882882882882,2.4390243902439023e-14,5.560105550940746e-12,0.0,0.005000000572022924,3.163576507123383e-11,2.590313681180731e-07
129.12912912912913,2.439024390243902e-14,5.560105551006315e-12,0.0,0.005000000553228621,3.163576506910204e-11,2.582546629494149e-07
129.42942942942943,2.4390243902439023e-14,5.560105551069945e-12,0.0,0.005000000534990322,3.163576506703332e-11,2.5748028673003946e-07
129.72972972972974,2.4390243902439026e-14,5.5601055511316906e-12,0.0,0.005000000517291579,3.16357650650258e-11,2.567082324765961e-07
130.03003003003002,2.4390243902439026e-14,5.560105551191612e-12,0.0,0.005000000500116427,3.1635765063077664e-11,2.559384932266733e-07
130.33033033033033,2.4390243902439026e-14,5.560105551249759e-12,0.0,0.005000000483449377,3.1635765061187156e-11,2.551710620387365e-07
130.63063063063063,2.439024390243903e-14,5.560105551306185e-12,0.0,0.0050000004672754,3.1635765059352585e-11,2.544059319920653e-07
130.93093093093094,2.4390243902439026e-14,5.560105551360944e-12,0.0,0.005000000451579907,3.163576505757228e-11,2.5364309618669103e-07
131.23123123123122,2.4390243902439026e-14,5.5601055514140815e-12,0.0,0.005000000436348745,3.163576505584465e-11,2.528825477433347e-07
131.53153153153153,2.439024390243902e-14,5.5601055514656494e-12,0.0,0.005000000421568174,3.163576505416812e-11,2.521242798033445e-07
131.83183183183183,2.4390243902439023e-14,5.560105551515689e-12,0.0,0.005000000407224866,3.16357650525412e-11,2.513682855286349e-07
132.13213213213214,2.439024390243903e-14,5.560105551564249e-12,0.0,0.005000000393305884,3.16357650509624e-11,2.5061455810162385e-07
132.43243243243242,2.439024390243901e-14,5.560105551611373e-12,0.0,0.005000000379798676,3.1635765049430315e-11,2.498630907251718e-07
132.73273273273273,2.4390243902439042e-14,5.560105551657101e-12,0.0,0.005000000366691061,3.1635765047943554e-11,2.491138766225204e-07
133.03303303303304,2.4390243902438963e-14,5.560105551701478e-12,0.0,0.005000000353971216,3.163576504650077e-11,2.4836690903723155e-07
133.33333333333334,2.439024390243928e-14,5.560105551744543e-12,0.0,0.005000000341627671,3.163576504510068e-11,2.476221812331265e-07
133.63363363363362,2.439024390243801e-14,5.560105551786333e-12,0.0,0.00500000032964929,3.1635765043742e-11,2.4687968649422474e-07
133.93393393393393,2.439024390244349e-14,5.560105551826884e-12,0.0,0.005000000318025275,3.1635765042423513e-11,2.4613941812468363e-07
134.23423423423424,2.4390243902438976e-14,5.560105551866239e-12,0.0,0.00500000030674514,3.163576504114403e-11,2.454013694487378e-07
134.53453453453454,2.4390243902439026e-14,5.56010555190443e-12,0.0,0.005000000295798711,3.163576503990241e-11,2.4466553381063946e-07
134.83483483483485,2.4390243902439026e-14,5.560105551941489e-12,0.0,0.005000000285176118,3.163576503869752e-11,2.439319045745979e-07
135.13513513513513,2.4390243902439026e-14,5.560105551977453e-12,0.0,0.005000000274867778,3.1635765037528265e-11,2.4320047512471997e-07
135.43543543543544,2.4390243902439026e-14,5.560105552012353e-12,0.0,0.005000000264864397,3.1635765036393606e-11,2.424712388649501e-07
135.73573573573574,2.4390243902439026e-14,5.560105552046219e-12,0.0,0.005000000255156952,3.163576503529252e-11,2.417441892190109e-07
136.03603603603605,2.4390243902439026e-14,5.560105552079085e-12,0.0,0.00500000024573669,3.1635765034224e-11,2.4101931963034417e-07
136.33633633633633,2.439024390243902e-14,5.560105552110978e-12,0.0,0.005000000236595111,3.163576503318709e-11,2.4029662356205166e-07
136.63663663663664,2.4390243902439026e-14,5.560105552141927e-12,0.0,0.0050000002277239735,3.163576503218086e-11,2.395760944968355e-07
136.93693693693695,2.439024390243902e-14,5.560105552171961e-12,0.0,0.005000000219115277,3.16357650312044e-11,2.388577259369404e-07
137.23723723723725,2.4390243902439023e-14,5.560105552201105e-12,0.0,0.005000000210761256,3.163576503025682e-11,2.3814151140409426e-07
137.53753753753753,2.439024390243902e-14,5.560105552229388e-12,0.0,0.005000000202654377,3.163576502933728e-11,2.3742744443945038e-07
137.83783783783784,2.4390243902439026e-14,5.5601055522568356e-12,0.0,0.005000000194787329,3.1635765028444936e-11,2.3671551860352856e-07
138.13813813813815,2.4390243902439023e-14,5.560105552283469e-12,0.0,0.005000000187153016,3.1635765027578995e-11,2.3600572747615758e-07
138.43843843843845,2.439024390243903e-14,5.560105552309316e-12,0.0,0.005000000179744554,3.163576502673867e-11,2.3529806465641706e-07
138.73873873873873,2.439024390243903e-14,5.560105552334398e-12,0.0,0.005000000172555262,3.163576502592321e-11,2.3459252376257988e-07
139.03903903903904,2.4390243902439026e-14,5.560105552358738e-12,0.0,0.005000000165578655,3.163576502513188e-11,2.338890984320542e-07
139.33933933933935,2.439024390243902e-14,5.560105552382357e-12,0.0,0.0050000001588084405,3.163576502436394e-11,2.331877823213267e-07
139.63963963963965,2.4390243902439026e-14,5.560105552405279e-12,0.0,0.0050000001522385144,3.1635765023618725e-11,2.3248856910590496e-07
139.93993993993993,2.4390243902439023e-14,5.5601055524275215e-12,0.0,0.0050000001458629486,3.163576502289556e-11,2.3179145248026068e-07
140.24024024024024,2.4390243902439026e-14,5.560105552449106e-12,0.0,0.005000000139675997,3.1635765022193803e-11,2.3109642615777236e-07
140.54054054054055,2.4390243902439026e-14,5.560105552470052e-12,0.0,0.005000000133672076,3.163576502151279e-11,2.3040348387066928e-07
140.84084084084085,2.439024390243903e-14,5.560105552490379e-12,0.0,0.005000000127845774,3.163576502085192e-11,2.2971261936997434e-07
141.14114114114113,2.4390243902439023e-14,5.560105552510105e-12,0.0,0.005000000122191833,3.163576502021062e-11,2.290238264254483e-07
141.44144144144144,2.4390243902439023e-14,5.560105552529245e-12,0.0,0.005000000116705158,3.1635765019588275e-11,2.2833709882553287e-07
141.74174174174175,2.439024390243903e-14,5.560105552547822e-12,0.0,0.005000000111380799,3.1635765018984336e-11,2.2765243037729542e-07
142.04204204204206,2.4390243902439026e-14,5.5601055525658465e-12,0.0,0.005000000106213953,3.163576501839828e-11,2.2696981490637275e-07
142.34234234234233,2.4390243902439026e-14,5.560105552583341e-12,0.0,0.005000000101199961,3.163576501782956e-11,2.2628924625691556e-07
142.64264264264264,2.4390243902439023e-14,5.560105552600315e-12,0.0,0.005000000096334301,3.1635765017277656e-11,2.2561071829153257e-07
142.94294294294295,2.439024390243902e-14,5.560105552616788e-12,0.0,0.005000000091612586,3.1635765016742076e-11,2.2493422489123572e-07
143.24324324324326,2.4390243902439023e-14,5.560105552632774e-12,0.0,0.005000000087030555,3.163576501622234e-11,2.2425975995538474e-07
143.54354354354354,2.4390243902439026e-14,5.560105552648287e-12,0.0,0.005000000082584078,3.1635765015717994e-11,2.2358731740163201e-07
143.84384384384384,2.4390243902439026e-14,5.56010555266334e-12,0.0,0.005000000078269143,3.163576501522857e-11,2.229168911658678e-07
144.14414414414415,2.439024390243903e-14,5.560105552677949e-12,0.0,0.005000000074081859,3.163576501475362e-11,2.222484752021656e-07
144.44444444444446,2.4390243902439026e-14,5.560105552692126e-12,0.0,0.00500000007001845,3.163576501429272e-11,2.2158206348272767e-07
144.74474474474474,2.4390243902439023e-14,5.5601055527058815e-12,0.0,0.005000000066075252,3.163576501384546e-11,2.209176499978307e-07
145.04504504504504,2.4390243902439023e-14,5.560105552719232e-12,0.0,0.005000000062248709,3.1635765013411413e-11,2.202552287557712e-07
145.34534534534535,2.439024390243903e-14,5.560105552732187e-12,0.0,0.005000000058535366,3.163576501299022e-11,2.195947937828122e-07
145.64564564564566,2.439024390243902e-14,5.560105552744759e-12,0.0,0.0050000000549318795,3.1635765012581486e-11,2.1893633912312874e-07
145.94594594594594,2.4390243902439023e-14,5.560105552756959e-12,0.0,0.005000000051434995,3.163576501218484e-11,2.1827985883875445e-07
146.24624624624624,2.439024390243903e-14,5.560105552768797e-12,0.0,0.005000000048041562,3.163576501179993e-11,2.176253470095278e-07
146.54654654654655,2.4390243902439026e-14,5.560105552780286e-12,0.0,0.005000000044748519,3.1635765011426406e-11,2.1697279773303907e-07
146.84684684684686,2.439024390243903e-14,5.560105552791436e-12,0.0,0.005000000041552897,3.163576501106394e-11,2.1632220512457684e-07
147.14714714714714,2.439024390243903e-14,5.560105552802254e-12,0.0,0.005000000038451813,3.163576501071219e-11,2.1567356331707504e-07
147.44744744744744,2.4390243902439026e-14,5.5601055528127534e-12,0.0,0.0050000000354424685,3.1635765010370846e-11,2.1502686646105973e-07
147.74774774774775,2.4390243902439023e-14,5.5601055528229405e-12,0.0,0.0050000000325221535,3.16357650100396e-11,2.1438210872459686e-07
148.04804804804806,2.4390243902439026e-14,5.560105552832828e-12,0.0,0.005000000029688229,3.1635765009718155e-11,2.1373928429323945e-07
148.34834834834834,2.439024390243902e-14,5.560105552842421e-12,0.0,0.0050000000269381445,3.163576500940622e-11,2.13098387369975e-07
148.64864864864865,2.439024390243903e-14,5.560105552851734e-12,0.0,0.0050000000242694164,3.1635765009103515e-11,2.1245941217517337e-07
148.94894894894895,2.4390243902439026e-14,5.560105552860769e-12,0.0,0.00500000002167964,3.163576500880976e-11,2.118223529465346e-07
149.24924924924926,2.4390243902439023e-14,5.560105552869537e-12,0.0,0.005000000019166477,3.16357650085247e-11,2.1118720393903713e-07
149.54954954954954,2.4390243902439026e-14,5.560105552878043e-12,0.0,0.005000000016727664,3.163576500824807e-11,2.1055395942488573e-07
149.84984984984985,2.439024390243903e-14,5.5601055528863014e-12,0.0,0.0050000000143609995,3.163576500797962e-11,2.0992261369345983e-07
150.15015015015015,2.439024390243902e-14,5.560105552894314e-12,0.0,0.005000000012064349,3.163576500771912e-11,2.0929316105126235e-07
150.45045045045046,2.4390243902439023e-14,5.560105552902088e-12,0.0,0.005000000009835642,3.1635765007466324e-11,2.0866559582186803e-07
150.75075075075074,2.4390243902439026e-14,5.560105552909635e-12,0.0,0.005000000007672869,3.163576500722101e-11,2.080399123458726e-07
151.05105105105105,2.4390243902439023e-14,5.560105552916956e-12,0.0,0.005000000005574078,3.163576500698295e-11,2.0741610498084111e-07
151.35135135135135,2.4390243902439023e-14,5.560105552924062e-12,0.0,0.005000000003537376,3.1635765006751925e-11,2.067941681012577e-07
151.65165165165166,2.4390243902439023e-14,5.560105552930958e-12,0.0,0.005000000001560928,3.1635765006527746e-11,2.0617409609847458e-07
151.95195195195194,2.439024390243903e-14,5.56010555293765e-12,0.0,0.00499999999964295,3.163576500631019e-11,2.0555588338066152e-07
152.25225225225225,2.4390243902439033e-14,5.560105552944143e-12,0.0,0.004999999997781712,3.163576500609908e-11,2.0493952437275522e-07
152.55255255255256,2.439024390243903e-14,5.560105552950445e-12,0.0,0.004999999995975537,3.163576500589421e-11,2.0432501351640933e-07
152.85285285285286,2.439024390243903e-14,5.5601055529565585e-12,0.0,0.004999999994222796,3.1635765005695395e-11,2.037123452699442e-07
153.15315315315314,2.4390243902439026e-14,5.560105552962493e-12,0.0,0.0049999999925219064,3.163576500550247e-11,2.0310151410829697e-07
153.45345345345345,2.4390243902439023e-14,5.560105552968252e-12,0.0,0.004999999990871335,3.1635765005315254e-11,2.0249251452297137e-07
153.75375375375376,2.4390243902439026e-14,5.56010555297384e-12,0.0,0.004999999989269593,3.163576500513358e-11,2.0188534102198863e-07
154.05405405405406,2.4390243902439023e-14,5.5601055529792615e-12,0.0,0.004999999987715237,3.163576500495726e-11,2.012799881298376e-07
154.35435435435437,2.439024390243902e-14,5.560105552984524e-12,0.0,0.004999999986206863,3.163576500478617e-11,2.006764503874254e-07
154.65465465465465,2.4390243902439026e-14,5.560105552989632e-12,0.0,0.004999999984743115,3.1635765004620144e-11,2.000747223520284e-07
154.95495495495496,2.439024390243902e-14,5.560105552994587e-12,0.0,0.004999999983322668,3.163576500445901e-11,1.994747985972427e-07
155.25525525525526,2.4390243902439026e-14,5.560105552999396e-12,0.0,0.004999999981944243,3.163576500430266e-11,1.9887667371293558e-07
155.55555555555557,2.4390243902439023e-14,5.560105553004062e-12,0.0,0.0049999999806065966,3.163576500415093e-11,1.9828034230519663e-07
155.85585585585585,2.439024390243903e-14,5.560105553008592e-12,0.0,0.004999999979308523,3.163576500400371e-11,1.9768579899628917e-07
156.15615615615616,2.4390243902439026e-14,5.560105553012987e-12,0.0,0.004999999978048851,3.1635765003860825e-11,1.970930384246014e-07
156.45645645645646,2.4390243902439026e-14,5.5601055530172504e-12,0.0,0.004999999976826444,3.1635765003722175e-11,1.9650205524459845e-07
156.75675675675677,2.4390243902439026e-14,5.56010555302139e-12,0.0,0.004999999975640202,3.1635765003587616e-11,1.9591284412677405e-07
157.05705705705705,2.439024390243903e-14,5.560105553025406e-12,0.0,0.004999999974489052,3.163576500345705e-11,1.953253997576025e-07
157.35735735735736,2.439024390243902e-14,5.560105553029303e-12,0.0,0.0049999999733719575,3.1635765003330344e-11,1.947397168394904e-07
157.65765765765767,2.4390243902439023e-14,5.5601055530330856e-12,0.0,0.0049999999722879105,3.1635765003207384e-11,1.9415579009072955e-07
157.95795795795797,2.4390243902439026e-14,5.560105553036756e-12,0.0,0.0049999999712359335,3.1635765003088064e-11,1.9357361424544875e-07
158.25825825825825,2.439024390243903e-14,5.560105553040316e-12,0.0,0.004999999970215078,3.163576500297226e-11,1.929931840535666e-07
158.55855855855856,2.439024390243902e-14,5.560105553043772e-12,0.0,0.004999999969224423,3.16357650028599e-11,1.924144942807439e-07
158.85885885885887,2.439024390243902e-14,5.5601055530471275e-12,0.0,0.004999999968263075,3.163576500275085e-11,1.9183753970833675e-07
159.15915915915917,2.4390243902439026e-14,5.560105553050381e-12,0.0,0.004999999967330168,3.163576500264503e-11,1.9126231513334926e-07
159.45945945945945,2.4390243902439026e-14,5.56010555305354e-12,0.0,0.00499999996642486,3.1635765002542344e-11,1.9068881536838695e-07
159.75975975975976,2.4390243902439026e-14,5.560105553056605e-12,0.0,0.004999999965546333,3.1635765002442695e-11,1.9011703524160932e-07
160.06006006006007,2.4390243902439026e-14,5.56010555305958e-12,0.0,0.004999999964693797,3.163576500234599e-11,1.8954696959668393e-07
160.36036036036037,2.4390243902439023e-14,5.560105553062465e-12,0.0,0.00499999996386648,3.163576500225215e-11,1.889786132927396e-07
160.66066066066065,2.4390243902439023e-14,5.560105553065266e-12,0.0,0.004999999963063641,3.1635765002161085e-11,1.884119612043199e-07
160.96096096096096,2.4390243902439026e-14,5.560105553067985e-12,0.0,0.004999999962284551,3.163576500207271e-11,1.878470082213371e-07
161.26126126126127,2.4390243902439026e-14,5.560105553070622e-12,0.0,0.00499999996152851,3.1635765001986964e-11,1.872837492490261e-07
161.56156156156158,2.4390243902439026e-14,5.560105553073181e-12,0.0,0.004999999960794836,3.1635765001903754e-11,1.867221792078985e-07
161.86186186186185,2.4390243902439026e-14,5.560105553075666e-12,0.0,0.004999999960082865,3.1635765001823e-11,1.8616229303369672e-07
162.16216216216216,2.4390243902439033e-14,5.560105553078076e-12,0.0,0.004999999959391958,3.1635765001744625e-11,1.8560408567734815e-07
162.46246246246247,2.4390243902439026e-14,5.560105553080415e-12,0.0,0.00499999995872149,3.1635765001668577e-11,1.850475521049201e-07
162.76276276276278,2.4390243902439023e-14,5.560105553082686e-12,0.0,0.004999999958070857,3.1635765001594777e-11,1.8449268729757396e-07
163.06306306306305,2.4390243902439026e-14,5.560105553084888e-12,0.0,0.004999999957439471,3.163576500152317e-11,1.839394862515202e-07
163.36336336336336,2.4390243902439026e-14,5.560105553087025e-12,0.0,0.004999999956826764,3.1635765001453665e-11,1.83387943977973e-07
163.66366366366367,2.4390243902439026e-14,5.560105553089099e-12,0.0,0.004999999956232184,3.163576500138622e-11,1.8283805550310546e-07
163.96396396396398,2.4390243902439023e-14,5.560105553091113e-12,0.0,0.004999999955655195,3.163576500132077e-11,1.822898158680048e-07
164.26426426426426,2.4390243902439023e-14,5.560105553093065e-12,0.0,0.004999999955095274,3.163576500125726e-11,1.8174322012862745e-07
164.56456456456456,2.4390243902439026e-14,5.5601055530949626e-12,0.0,0.004999999954551917,3.163576500119562e-11,1.811982633557545e-07
164.86486486486487,2.4390243902439026e-14,5.560105553096801e-12,0.0,0.004999999954024636,3.1635765001135814e-11,1.8065494063494735e-07
165.16516516516518,2.4390243902439023e-14,5.560105553098586e-12,0.0,0.004999999953512952,3.163576500107778e-11,1.8011324706650335e-07
165.46546546546546,2.4390243902439023e-14,5.560105553100319e-12,0.0,0.004999999953016408,3.1635765001021456e-11,1.7957317776541166e-07
165.76576576576576,2.4390243902439026e-14,5.560105553102e-12,0.0,0.004999999952534552,3.1635765000966804e-11,1.7903472786130892e-07
166.06606606606607,2.4390243902439026e-14,5.560105553103632e-12,0.0,0.00499999995206695,3.163576500091376e-11,1.7849789249843574e-07
166.36636636636638,2.4390243902439023e-14,5.5601055531052135e-12,0.0,0.004999999951613183,3.1635765000862295e-11,1.7796266683559268e-07
166.66666666666666,2.439024390243903e-14,5.560105553106751e-12,0.0,0.00499999995117284,3.163576500081235e-11,1.774290460460967e-07
166.96696696696696,2.4390243902439026e-14,5.560105553108241e-12,0.0,0.004999999950745522,3.163576500076388e-11,1.768970253177373e-07
167.26726726726727,2.4390243902439026e-14,5.560105553109689e-12,0.0,0.004999999950330847,3.163576500071684e-11,1.7636659985273367e-07
167.56756756756758,2.4390243902439026e-14,5.560105553111092e-12,0.0,0.0049999999499284395,3.1635765000671204e-11,1.7583776486769098e-07
167.86786786786786,2.4390243902439023e-14,5.5601055531124545e-12,0.0,0.004999999949537937,3.1635765000626904e-11,1.7531051559355758e-07
168.16816816816817,2.4390243902439023e-14,5.560105553113777e-12,0.0,0.004999999949158987,3.1635765000583917e-11,1.7478484727558155e-07
168.46846846846847,2.4390243902439026e-14,5.560105553115059e-12,0.0,0.004999999948791248,3.163576500054221e-11,1.7426075517326823e-07
168.76876876876878,2.4390243902439026e-14,5.5601055531163045e-12,0.0,0.004999999948434387,3.163576500050173e-11,1.7373823456033738e-07
169.06906906906906,2.439024390243903e-14,5.560105553117512e-12,0.0,0.0049999999480880835,3.163576500046245e-11,1.732172807246805e-07
169.36936936936937,2.439024390243903e-14,5.560105553118684e-12,0.0,0.004999999947752025,3.163576500042433e-11,1.7269788896831813e-07
169.66966966966967,2.439024390243903e-14,5.560105553119823e-12,0.0,0.004999999947425909,3.1635765000387345e-11,1.72180054607358e-07
169.96996996996998,2.4390243902439026e-14,5.560105553120927e-12,0.0,0.004999999947109441,3.1635765000351446e-11,1.716637729719522e-07
170.27027027027026,2.439024390243903e-14,5.560105553121998e-12,0.0,0.004999999946802334,3.1635765000316614e-11,1.7114903940625564e-07
170.57057057057057,2.4390243902439026e-14,5.560105553123038e-12,0.0,0.004999999946504313,3.163576500028281e-11,1.7063584926838356e-07
170.87087087087087,2.4390243902439026e-14,5.560105553124047e-12,0.0,0.004999999946215108,3.163576500025e-11,1.701241979303699e-07
171.17117117117118,2.4390243902439026e-14,5.560105553125026e-12,0.0,0.004999999945934458,3.163576500021817e-11,1.6961408077812554e-07
171.47147147147146,2.4390243902439023e-14,5.560105553125977e-12,0.0,0.004999999945662113,3.163576500018727e-11,1.6910549321139694e-07
171.77177177177177,2.4390243902439023e-14,5.560105553126899e-12,0.0,0.004999999945397822,3.16357650001573e-11,1.6859843064372406e-07
172.07207207207207,2.4390243902439023e-14,5.560105553127794e-12,0.0,0.004999999945141351,3.163576500012821e-11,1.680928885023995e-07
172.37237237237238,2.4390243902439026e-14,5.560105553128663e-12,0.0,0.004999999944892468,3.163576500009998e-11,1.6758886222842722e-07
172.67267267267266,2.4390243902439026e-14,5.560105553129505e-12,0.0,0.004999999944650947,3.163576500007258e-11,1.6708634727648125e-07
172.97297297297297,2.4390243902439026e-14,5.560105553130322e-12,0.0,0.004999999944416572,3.1635765000046e-11,1.6658533911486473e-07
173.27327327327328,2.439024390243903e-14,5.5601055531311146e-12,0.0,0.004999999944189129,3.16357650000202e-11,1.6608583322546905e-07
173.57357357357358,2.4390243902439026e-14,5.560105553131884e-12,0.0,0.004999999943968415,3.1635764999995164e-11,1.655878251037333e-07
173.8738738738739,2.439024390243903e-14,5.560105553132632e-12,0.0,0.004999999943754232,3.163576499997087e-11,1.6509131025860339e-07
174.17417417417417,2.4390243902439026e-14,5.560105553133358e-12,0.0,0.004999999943546384,3.16357649999473e-11,1.6459628421249169e-07
174.47447447447448,2.4390243902439026e-14,5.5601055531340614e-12,0.0,0.004999999943344684,3.163576499992442e-11,1.6410274250123647e-07
174.77477477477478,2.4390243902439026e-14,5.560105553134743e-12,0.0,0.004999999943148953,3.163576499990222e-11,1.6361068067406194e-07
175.0750750750751,2.4390243902439026e-14,5.560105553135406e-12,0.0,0.004999999942959013,3.1635764999880684e-11,1.6312009429353794e-07
175.37537537537537,2.4390243902439023e-14,5.560105553136049e-12,0.0,0.00499999994277469,3.163576499985978e-11,1.6263097893553994e-07
175.67567567567568,2.4390243902439026e-14,5.560105553136674e-12,0.0,0.0049999999425958215,3.163576499983948e-11,1.6214333018920895e-07
175.97597597597598,2.4390243902439023e-14,5.56010555313728e-12,0.0,0.004999999942422244,3.1635764999819796e-11,1.6165714365691219e-07
176.2762762762763,2.4390243902439023e-14,5.560105553137867e-12,0.0,0.004999999942253802,3.163576499980068e-11,1.6117241495420305e-07
176.57657657657657,2.439024390243903e-14,5.560105553138437e-12,0.0,0.004999999942090343,3.1635764999782146e-11,1.6068913970978173e-07
176.87687687687688,2.439024390243903e-14,5.560105553138991e-12,0.0,0.004999999941931719,3.163576499976415e-11,1.6020731356545574e-07
177.17717717717719,2.4390243902439026e-14,5.560105553139528e-12,0.0,0.0049999999417777875,3.1635764999746693e-11,1.597269321761006e-07
177.4774774774775,2.4390243902439026e-14,5.560105553140049e-12,0.0,0.004999999941628411,3.163576499972974e-11,1.5924799120962058e-07
177.77777777777777,2.439024390243902e-14,5.5601055531405545e-12,0.0,0.0049999999414834535,3.1635764999713296e-11,1.5877048634691007e-07
178.07807807807808,2.4390243902439026e-14,5.5601055531410456e-12,0.0,0.004999999941342784,3.163576499969735e-11,1.582944132818139e-07
178.3783783783784,2.4390243902439026e-14,5.560105553141522e-12,0.0,0.004999999941206276,3.163576499968186e-11,1.5781976772108915e-07
178.6786786786787,2.4390243902439026e-14,5.560105553141984e-12,0.0,0.0049999999410738055,3.163576499966683e-11,1.5734654538436608e-07
178.97897897897897,2.4390243902439023e-14,5.5601055531424326e-12,0.0,0.0049999999409452555,3.163576499965226e-11,1.5687474200410972e-07
179.27927927927928,2.4390243902439026e-14,5.560105553142868e-12,0.0,0.004999999940820507,3.1635764999638107e-11,1.5640435332558113e-07
179.5795795795796,2.4390243902439023e-14,5.5601055531432904e-12,0.0,0.00499999994069945,3.163576499962438e-11,1.5593537510679932e-07
179.8798798798799,2.439024390243903e-14,5.5601055531437e-12,0.0,0.004999999940581975,3.163576499961105e-11,1.5546780311850293e-07
